"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Gclc",1.5438829941895e-14,2.84370531746239,0.092,0.007,5.31003117021537e-10
"Cpq",1.55558969865712e-14,1.69413991567424,0.137,0.028,5.35029520956128e-10
"Ctsa",1.70711620303068e-14,-0.931447299399347,0.092,0.069,5.87145546870372e-10
"Bbs9",1.71015450020347e-14,0.656972527051719,0.126,0.041,5.88190538799981e-10
"Il1b",1.71139435634433e-14,-3.81248305293371,0.004,0.13,5.88616974921067e-10
"Tbcc",1.77161523723246e-14,0.14572588695907,0.095,0.037,6.09329344693733e-10
"Nt5e",1.77765226428262e-14,-4.69159168859562,0.011,0.135,6.11405719777365e-10
"Nmt2",1.81448008938048e-14,2.97340594517835,0.088,0.006,6.24072281941524e-10
"Cep44",1.87138204408645e-14,0.710400611248716,0.115,0.033,6.43643140243095e-10
"Cxcl2",1.92338882874284e-14,-7.69487681764412,0,0.116,6.61530353757813e-10
"Lrrc1",1.92639347905649e-14,2.3075342018236,0.092,0.008,6.6256377318669e-10
"Ggt5",1.94215256388977e-14,-1.93401161564348,0.069,0.12,6.67983952824248e-10
"Mfn1",1.98998964313664e-14,0.818729406211497,0.118,0.034,6.84437037860416e-10
"Atg10",1.99008036372309e-14,1.19543763005113,0.107,0.022,6.8446824029892e-10
"Hmgxb3",2.0435099053935e-14,2.20515728093359,0.103,0.012,7.02844796861041e-10
"Shb",2.13041645110537e-14,-0.266398624625051,0.095,0.05,7.32735434193181e-10
"Rexo5",2.19679295716335e-14,3.48075673335482,0.084,0.004,7.55564969686761e-10
"Acot7",2.1975465549873e-14,-0.626613083632746,0.084,0.05,7.55824162122332e-10
"Alyref2",2.24271892030155e-14,1.73851098943096,0.095,0.013,7.71360745448516e-10
"Ly6g5b",2.26168037113311e-14,-1.35741331236664,0.092,0.115,7.77882346847523e-10
"Nek1",2.32272594812232e-14,1.66570595995912,0.092,0.013,7.98878362597191e-10
"Unk",2.39555004966118e-14,0.886547363493382,0.103,0.024,8.23925484080465e-10
"Tmem161a",2.46994845048223e-14,1.08971141975781,0.137,0.036,8.49514070058859e-10
"Golm1",2.57605936666433e-14,-0.61224154168419,0.111,0.097,8.86009858570531e-10
"Gm13166",2.62601266914267e-14,1.98407599820877,0.095,0.012,9.03190797424929e-10
"Ercc4",2.72582042330858e-14,1.09208639150877,0.126,0.031,9.37518676392754e-10
"Thumpd3",2.78543252087911e-14,1.29446453246403,0.111,0.023,9.5802166123116e-10
"Spatc1",2.82994398497707e-14,-1.86515174722889,0.061,0.091,9.73330934193013e-10
"Capn15",2.90835999049838e-14,1.48715584695988,0.107,0.02,1.00030133513201e-09
"Ppp2r3d",3.01642242578494e-14,0.623541496296518,0.122,0.041,1.03746832912447e-09
"Saa3",3.08046543169668e-14,-0.443255260905398,0.126,0.08,1.05949528057776e-09
"Srp54a",3.09879980632507e-14,0.274982315494558,0.118,0.052,1.06580120538744e-09
"Slc19a2",3.12786711914125e-14,5.56740809683766,0.065,0.001,1.07579861695744e-09
"Tnfaip3",3.17332643665499e-14,-0.955678728866155,0.08,0.067,1.09143389462312e-09
"Slc38a6",3.35605891582979e-14,0.510369185242117,0.145,0.057,1.1542829035105e-09
"Nckap5",3.42699291918637e-14,0.830097621373179,0.115,0.032,1.17867994462496e-09
"Bccip",3.48618779025843e-14,4.54499096183784,0.073,0.002,1.19903942858148e-09
"Phf7",3.52680007524286e-14,2.35093426337342,0.107,0.013,1.21300761787903e-09
"Zfp398",3.56340309978785e-14,1.2051323055874,0.122,0.03,1.22559686214103e-09
"Dnase2a",3.58792733809066e-14,4.8277502349929,0.069,0.001,1.2340317286629e-09
"Tyk2",3.67944419982937e-14,-0.982417380681047,0.092,0.076,1.26550803808931e-09
"Gnptab",3.79966389527713e-14,1.26676887523215,0.099,0.019,1.30685640014162e-09
"Il1rl2",3.92637106996877e-14,2.82867986226879,0.088,0.007,1.35043606580506e-09
"Tarbp2",4.14433928162538e-14,1.51251733977687,0.095,0.016,1.42540405252223e-09
"Hagh",4.2227865593605e-14,-0.111412991537679,0.111,0.057,1.45238520922645e-09
"Gabbr1",4.27264146318155e-14,-5.16245511528712,0.008,0.124,1.46953230484666e-09
"Cog6",4.29253197519135e-14,-1.25269846365137,0.08,0.085,1.47637344754731e-09
"Cdc42ep2",4.35798072904575e-14,-7.35395907057282,0,0.113,1.498883891948e-09
"Nf2",4.50104504850473e-14,0.310499432517493,0.118,0.049,1.54808943398272e-09
"Gm24601",4.58609525508824e-14,0.486681328676527,0.111,0.04,1.57734160203505e-09
"Tradd",4.63678110915281e-14,-0.11657380230856,0.099,0.05,1.59477449468202e-09
"Sesn1",4.64014739204879e-14,1.74776172332289,0.111,0.018,1.59593229402126e-09
"Ppm1f",4.68811356361067e-14,2.31243670980658,0.088,0.008,1.61242977906825e-09
"1810021B22Rik",4.76239366164705e-14,0.758869393798235,0.122,0.037,1.63797767598689e-09
"Acaca",4.88187074704138e-14,1.48743414025702,0.092,0.014,1.67907062473741e-09
"Pyroxd1",5.04048105762315e-14,0.799941897584898,0.107,0.031,1.7336230549589e-09
"Slc30a6",5.06059676168721e-14,0.365047369218699,0.111,0.04,1.7405416502147e-09
"Acta2",5.13111407058203e-14,-7.50751559184995,0,0.113,1.76479537343598e-09
"Slc22a4",5.21854261231114e-14,1.27702260845263,0.13,0.031,1.7948655460783e-09
"Carns1",5.22358992503995e-14,-1.60725655556063,0.065,0.079,1.79660151881824e-09
"Kif1c",5.32445736415238e-14,-2.29711392445413,0.061,0.136,1.83129386582657e-09
"Phax",5.35008642339738e-14,1.52068248487581,0.118,0.024,1.84010872446329e-09
"Mreg",5.40687301273692e-14,3.4711974754422,0.084,0.005,1.85963990400074e-09
"Tpgs2",5.70791111741559e-14,2.14872607191871,0.095,0.011,1.96317894972392e-09
"Ippk",5.71406971934058e-14,1.77282427016348,0.107,0.017,1.96529713927e-09
"Fam118a",6.06190818583439e-14,3.78866598208116,0.076,0.003,2.08493270143588e-09
"Tspoap1",6.15692799506969e-14,1.98303333104428,0.088,0.01,2.11761381462427e-09
"Gid4",6.24379549047398e-14,3.3513838110981,0.08,0.004,2.14749102099362e-09
"Ier3",6.24497042661131e-14,-1.96581922295957,0.061,0.095,2.14789512852869e-09
"Arhgap26",6.27951091109961e-14,-1.30906092142758,0.095,0.105,2.1597749827636e-09
"Dpy19l3",6.34136355726184e-14,0.22133468460527,0.115,0.048,2.18104858188464e-09
"Aasdhppt",6.47371466275852e-14,1.51999794233464,0.099,0.017,2.22656942110917e-09
"Pgrmc1",6.84627460264458e-14,0.843143572596394,0.103,0.028,2.35470768683358e-09
"Tagap1",7.14139061465697e-14,3.30825686128651,0.076,0.004,2.45620988800512e-09
"Gm38227",7.35463723072208e-14,3.03016776139718,0.08,0.005,2.52955392913455e-09
"Mrpl46",7.48417067719127e-14,1.42269319356317,0.095,0.015,2.57410566271317e-09
"Med18",7.48498504451812e-14,2.02264135739374,0.095,0.012,2.57438575621156e-09
"2810013P06Rik",7.48779591231342e-14,-1.06407737334538,0.107,0.113,2.57535252608108e-09
"Cmc4",7.60822367631511e-14,1.01126402438748,0.095,0.022,2.61677245123182e-09
"2810001G20Rik",7.62369923366302e-14,-0.263673002364371,0.107,0.056,2.62209511442606e-09
"Kcnq1ot1",8.05333606847145e-14,1.84001593721054,0.107,0.017,2.76986440739007e-09
"Pnpt1",8.34514541278343e-14,2.33997798954614,0.099,0.011,2.87022931327273e-09
"Rad54l2",8.45243884487986e-14,1.13725284376494,0.118,0.03,2.90713181630798e-09
"Srprb",8.61872571010559e-14,4.11855020646079,0.065,0.001,2.96432452073372e-09
"Ccdc57",8.63630482910817e-14,1.7729460904038,0.099,0.015,2.97037068292346e-09
"Churc1",8.65426307493779e-14,-0.161943454211181,0.126,0.075,2.9765472419941e-09
"Ldah",8.83716184221119e-14,0.400166875263372,0.168,0.086,3.03945344401012e-09
"Rad9a",9.14679581500724e-14,0.648589221784251,0.099,0.028,3.14594895261359e-09
"Uvssa",9.452853134637e-14,0.122339197505282,0.126,0.059,3.25121430712705e-09
"Rnpc3",9.6122681930548e-14,-0.511845131913535,0.095,0.062,3.30604352231927e-09
"Txnl4b",9.66837186089737e-14,-0.402610314082847,0.076,0.039,3.32533981783704e-09
"Chchd7",9.67333535396068e-14,2.08434827124227,0.095,0.012,3.32704696164124e-09
"Pin4",9.80699066652832e-14,1.26680591701179,0.111,0.025,3.37301636984575e-09
"Ctsc",9.85211478621514e-14,-7.27837416371688,0,0.11,3.38853635957084e-09
"Osgin2",9.86148003758405e-14,1.9109086729134,0.092,0.011,3.39175744412666e-09
"Ube2e1",9.86390634511393e-14,0.872632422838793,0.099,0.026,3.39259194833848e-09
"Ipo11",1.00641259640881e-13,2.35796996422196,0.084,0.007,3.46145548408846e-09
"Ap4m1",1.02608353341059e-13,1.61289898647679,0.103,0.017,3.5291117048124e-09
"Gm21926",1.04424955567482e-13,0.844695771265268,0.099,0.026,3.59159192178799e-09
"Ubfd1",1.05577532975799e-13,1.92657489512112,0.092,0.012,3.63123366916964e-09
"Ddx23",1.06104359784344e-13,0.559806356974814,0.099,0.032,3.64935335042274e-09
"Gm42047",1.06624962577218e-13,2.79959035407498,0.08,0.005,3.66725896288084e-09
"Gm10736",1.07652687286973e-13,1.64414902787457,0.084,0.011,3.70260652654816e-09
"Zfp280b",1.09980552191332e-13,2.78730064823679,0.08,0.005,3.78267111206866e-09
"Nr2c2ap",1.10028530888743e-13,7.57430739055258,0.053,0,3.78432129138743e-09
"Enoph1",1.10028530888745e-13,7.65913561401858,0.053,0,3.78432129138751e-09
"Dpysl2",1.10028530888749e-13,7.5871835146647,0.053,0,3.78432129138765e-09
"Rpl14-ps1",1.10028530888752e-13,7.5187147115348,0.053,0,3.78432129138773e-09
"Polr1e",1.10028530888753e-13,7.68701108512064,0.053,0,3.78432129138779e-09
"Hook1",1.10028530888755e-13,7.37486490896481,0.053,0,3.78432129138784e-09
"Dcaf17",1.15854612775745e-13,1.37606087117017,0.111,0.023,3.98470355180898e-09
"Alg1",1.16726263506058e-13,0.902174875904447,0.099,0.024,4.01468310702736e-09
"Rpl31-ps13",1.18573850898408e-13,2.20396859219327,0.076,0.006,4.07822902779985e-09
"Runx3",1.22586517543033e-13,0.622394128600656,0.145,0.06,4.21624068437508e-09
"Xrcc5",1.22822299636798e-13,4.06381190610146,0.073,0.002,4.22435017370802e-09
"Rps24-ps3",1.23383883182244e-13,1.71213728498821,0.088,0.011,4.24366527817009e-09
"Lins1",1.23568002157288e-13,-1.79666123246618,0.065,0.098,4.24999786619776e-09
"Deaf1",1.2517351161202e-13,1.13047255813394,0.092,0.018,4.30521775838381e-09
"Zfp524",1.28579093380361e-13,0.538851337363884,0.092,0.028,4.42234933772414e-09
"Pax8",1.33066060606567e-13,1.57573336428333,0.095,0.015,4.57667408850227e-09
"Zfand2a",1.33098553734897e-13,0.497771716021919,0.111,0.04,4.57779165715804e-09
"Lipe",1.33246113752378e-13,-0.561637624022578,0.115,0.081,4.58286683639928e-09
"2410004B18Rik",1.34749069219274e-13,-0.756814010958758,0.084,0.057,4.6345594867277e-09
"Tmem156",1.36444853589923e-13,-7.24895637302025,0,0.109,4.6928842943718e-09
"Nbas",1.38718486207668e-13,1.78832648088198,0.088,0.011,4.77108361462652e-09
"Gm20406",1.4143806394106e-13,-4.99880970896702,0.008,0.132,4.86462077118882e-09
"Umps",1.436723609328e-13,4.1777764743726,0.069,0.002,4.94146718192271e-09
"Rmi1",1.43825877965549e-13,1.50265770255925,0.099,0.017,4.9467472467471e-09
"Tmem230",1.4425075408706e-13,0.416912879778117,0.111,0.043,4.96136043607034e-09
"Surf6",1.49721565543429e-13,1.39755205804698,0.099,0.018,5.14952352530071e-09
"Gm37125",1.50187114363963e-13,1.48691460271239,0.095,0.017,5.16553561143414e-09
"Scap",1.50725803581246e-13,1.33199639593024,0.107,0.022,5.18406328837338e-09
"Zc3h7b",1.5317757031403e-13,5.05881400467881,0.061,0.001,5.26838935338076e-09
"Mios",1.57551901495911e-13,1.35783326206542,0.118,0.027,5.41884010005036e-09
"Pigo",1.61081740883315e-13,1.63620226977692,0.095,0.015,5.54024539594074e-09
"Zfp330",1.63017658634266e-13,0.40329606545801,0.103,0.037,5.60682935106696e-09
"Acox1",1.67359806236204e-13,-1.54495178686043,0.076,0.102,5.75617317568799e-09
"Hspb6",1.67619632231713e-13,3.52102869395876,0.076,0.004,5.76510963097755e-09
"Plcb4",1.70201860211113e-13,1.03567314673248,0.115,0.03,5.85392278010103e-09
"Galt",1.74603776486077e-13,0.962561151830077,0.111,0.03,6.00532228846215e-09
"Ahctf1",1.75937372206099e-13,0.13239217703147,0.115,0.053,6.05118997965656e-09
"Acat2",1.78568029058954e-13,4.53752624181084,0.065,0.001,6.14166879145368e-09
"Bnip3",1.83240325309932e-13,-1.60106916045166,0.073,0.107,6.30236774870979e-09
"4930503L19Rik",1.83547884488839e-13,5.18714392052318,0.061,0.001,6.31294593910911e-09
"Barx2",1.86030030776023e-13,0.451912633551188,0.103,0.032,6.39831687851052e-09
"Gm4316",1.86552737172922e-13,-1.70547382821925,0.061,0.077,6.41629484232547e-09
"Lrrk1",1.93029065597641e-13,2.12800674592054,0.118,0.019,6.63904168216528e-09
"Ccdc126",1.95028833678151e-13,-0.375316700444655,0.126,0.09,6.70782170552634e-09
"Mipep",1.9835231994643e-13,1.30776691926354,0.103,0.02,6.82212969223753e-09
"Prnp",1.98565385847543e-13,0.390026156980316,0.107,0.04,6.82945788084038e-09
"Fem1a",1.98681225520306e-13,0.582611656877976,0.111,0.037,6.83344207054541e-09
"Pi4k2b",2.05802332187433e-13,0.990223289116767,0.111,0.03,7.07836541325458e-09
"Thap6",2.09339935776416e-13,-1.47110661581864,0.076,0.087,7.20003775109406e-09
"Jaml",2.10597629708072e-13,-4.45780007910925,0.004,0.129,7.24329487617941e-09
"Rfx3",2.12698247558679e-13,0.602866318482752,0.115,0.037,7.31554352653322e-09
"Zfp512b",2.16363784883026e-13,1.39469363079789,0.111,0.024,7.44161601726679e-09
"Poli",2.17027366701237e-13,2.81571532706111,0.076,0.005,7.46443925032234e-09
"Sp3os",2.2466039409581e-13,-0.424579785465852,0.095,0.054,7.72696959453127e-09
"Clcn7",2.25427713026424e-13,0.121461526561557,0.107,0.049,7.75336076183082e-09
"1110032A03Rik",2.28053695040118e-13,0.964541682864987,0.107,0.028,7.84367878720983e-09
"Dnajc24",2.31072180972562e-13,0.710354279826248,0.095,0.027,7.94749659237029e-09
"Prmt9",2.31401903720421e-13,0.487305307629519,0.16,0.076,7.95883707656015e-09
"Dnase1l1",2.32507418094465e-13,0.408264861794285,0.095,0.034,7.99686013794101e-09
"Tmem160",2.36819157104882e-13,-0.278703140954872,0.095,0.05,8.14515808946531e-09
"Nfkbie",2.39608244877574e-13,-0.993767159195264,0.084,0.07,8.24108597431927e-09
"C130050O18Rik",2.40373014640382e-13,-0.629112635447275,0.084,0.053,8.2673894655413e-09
"Lpp",2.43361116191468e-13,-1.8080750508884,0.084,0.162,8.37016223028935e-09
"Nfrkb",2.51770242788114e-13,0.598905989288535,0.103,0.033,8.65938573045438e-09
"Mars2",2.61634073583959e-13,4.83494112954797,0.065,0.001,8.9986423268467e-09
"Vps8",2.63791318322235e-13,0.52271204071835,0.092,0.028,9.07283860237496e-09
"Slc2a1",2.75873415083003e-13,-1.19730616401547,0.092,0.108,9.48839023836479e-09
"Cox11",2.77686480788029e-13,0.723403038817752,0.099,0.028,9.55074882022348e-09
"Thoc2l",2.8519362182765e-13,2.91902181876871,0.095,0.009,9.8089494291402e-09
"Ccdc181",2.88784618733203e-13,1.12110803951646,0.099,0.021,9.93245817670979e-09
"Cd38",3.02040350934078e-13,-1.25603374272332,0.084,0.1,1.03883758300267e-08
"Dgkq",3.11257162784105e-13,0.907619189757634,0.107,0.03,1.07053788567965e-08
"Polr3gl",3.14856492729176e-13,0.304216017613896,0.107,0.042,1.08291742109273e-08
"Toe1",3.17546761282886e-13,2.27302507160593,0.08,0.007,1.09217033075636e-08
"Cables2",3.26429676286622e-13,-0.45032143837484,0.103,0.069,1.12272222862021e-08
"Ctsl",3.27331123400172e-13,-0.826679006783371,0.073,0.054,1.12582266582255e-08
"Gcfc2",3.35566525381439e-13,2.78557452105778,0.092,0.008,1.15414750739692e-08
"Coq8b",3.4223529876955e-13,-0.430796701503027,0.099,0.06,1.17708408658799e-08
"Pex11b",3.43393451938799e-13,0.844295492127491,0.111,0.03,1.1810674385983e-08
"Usf1",3.44832670099543e-13,-1.12766666663315,0.08,0.075,1.18601748554037e-08
"AI597479",3.78246653235195e-13,0.70806287195814,0.13,0.046,1.30094153913713e-08
"Ralgps1",3.78446291465006e-13,-1.61942466765913,0.073,0.096,1.30162817486474e-08
"Pip4p2",3.87475735032323e-13,0.82209460313396,0.118,0.033,1.33268404307017e-08
"Grk3",3.96375601087709e-13,1.99960997834597,0.084,0.009,1.36329424238107e-08
"Fibp",3.96981391362843e-13,-1.67248754167999,0.065,0.077,1.36537779745336e-08
"mt-Tg",4.00883549843865e-13,-0.567791017905359,0.13,0.108,1.37879888133299e-08
"Il27",4.01226466596639e-13,-0.506286774289241,0.099,0.065,1.37997830921248e-08
"Gm32401",4.03741140594767e-13,-1.99050131164328,0.061,0.099,1.38862727896164e-08
"Mrps25",4.23263997606088e-13,3.74872711762397,0.065,0.002,1.45577419336638e-08
"Slc49a4",4.25401997151549e-13,0.864026306734041,0.115,0.036,1.46312762900304e-08
"Cryl1",4.35136941699572e-13,3.80040974612215,0.065,0.002,1.49660999728151e-08
"Gm7600",4.38454275462567e-13,1.71882270838329,0.08,0.009,1.50801963502595e-08
"Ipp",4.40699920496412e-13,5.15478197023027,0.065,0.001,1.51574330655536e-08
"Gadd45b",4.50665420031505e-13,0.224847090479829,0.103,0.04,1.55001864565636e-08
"Pradc1",4.60977287161902e-13,1.40205827414477,0.099,0.019,1.58548528146464e-08
"Trub2",4.61497963855659e-13,-0.453306268452723,0.103,0.074,1.58727609688515e-08
"Ctdp1",4.74821596911893e-13,1.84135485083342,0.111,0.02,1.63310140041876e-08
"Tmem70",4.81316018966062e-13,1.68592444017094,0.095,0.015,1.65543831563187e-08
"Cluap1",4.92467042506306e-13,0.751534594902002,0.095,0.027,1.69379114599619e-08
"Tex14",4.93614312206184e-13,1.06449910239534,0.111,0.027,1.69773706540195e-08
"Gm5150",5.00202335599131e-13,-7.46086244548865,0,0.104,1.72039591305965e-08
"Togaram1",5.05612656431993e-13,1.14453366918736,0.099,0.022,1.7390041705322e-08
"Gm15232",5.08789464311102e-13,-0.887873019556979,0.099,0.092,1.7499304835516e-08
"Micos13",5.19467343116341e-13,0.982895912174525,0.095,0.023,1.78665597991434e-08
"Ndufaf7",5.2115052288877e-13,-0.356972595420111,0.095,0.057,1.79244510842364e-08
"Gm2788",5.27676162555961e-13,3.20934552185583,0.073,0.004,1.81488939349497e-08
"D16Ertd472e",5.31383099625437e-13,-1.00977218280852,0.076,0.065,1.82763903285173e-08
"Pes1",5.36225520677621e-13,2.32970795425361,0.076,0.007,1.84429405581861e-08
"Pigc",5.62981424686738e-13,-0.605085292615643,0.095,0.058,1.93631831206757e-08
"Utp15",5.70827113096288e-13,3.8846467812593,0.065,0.002,1.96330277278337e-08
"Cdc42bpg",5.80323727416863e-13,0.261957727838659,0.092,0.035,1.99596542807756e-08
"Gemin2",5.8474923511307e-13,3.80467190528039,0.069,0.002,2.01118651924789e-08
"Depdc5",5.89416197119951e-13,1.51837149267995,0.115,0.024,2.02723806837436e-08
"Gemin5",5.93352494109238e-13,0.991961463450421,0.095,0.022,2.04077656823931e-08
"2410131K14Rik",6.16693689262385e-13,-1.78114652086944,0.053,0.074,2.12105627484905e-08
"Klhl22",6.19801863597228e-13,4.1190917677473,0.061,0.001,2.13174652965631e-08
"Mafk",6.32442374251545e-13,-1.19573391848718,0.088,0.107,2.17522230200076e-08
"Ahi1",6.56745245543361e-13,0.875597741017983,0.095,0.025,2.25880959752184e-08
"Zdhhc17",6.61955204803316e-13,-0.15679956093376,0.099,0.054,2.27672873140053e-08
"Myo7a",6.78928127270004e-13,2.89468917260152,0.092,0.008,2.33510540093245e-08
"Uqcc3",6.90892058851219e-13,-0.216262417858118,0.107,0.061,2.37625414721288e-08
"Tmem39b",6.92751000956772e-13,1.81474868238216,0.099,0.015,2.38264779269072e-08
"Mvp",7.79831084142553e-13,-1.68088472704664,0.05,0.061,2.6821510307999e-08
"Slc38a9",7.85105192226559e-13,-0.336285621894376,0.122,0.088,2.70029079814403e-08
"Fyco1",8.04667271778125e-13,0.599279982264741,0.137,0.056,2.76757261455368e-08
"Ankra2",8.05329952522072e-13,-0.619050488352283,0.107,0.085,2.76985183870441e-08
"Dmwd",8.13010292610902e-13,-7.17886700806655,0,0.103,2.79626760040594e-08
"Kbtbd4",8.59724252565157e-13,0.613933520252932,0.099,0.031,2.9569355942726e-08
"Mrps11",8.74042178992735e-13,3.06596676801723,0.076,0.005,3.00618067042761e-08
"Fdx1",8.8073701726089e-13,7.69683991338244,0.05,0,3.0292068971671e-08
"Wdr43",8.80737017260922e-13,7.54112064014569,0.05,0,3.02920689716722e-08
"H3c8",8.8073701726103e-13,7.59465064228074,0.05,0,3.02920689716759e-08
"Gm5879",8.80737017261094e-13,7.67399521405942,0.05,0,3.02920689716781e-08
"H2bc12",8.80737017261094e-13,7.61188782665601,0.05,0,3.02920689716781e-08
"H2ac13",8.807370172611e-13,7.38466250673471,0.05,0,3.02920689716783e-08
"Gm10275",8.80737017261119e-13,7.39815175462985,0.05,0,3.02920689716789e-08
"Iars",8.80737017261119e-13,7.30612515801741,0.05,0,3.02920689716789e-08
"Eef1e1",8.80737017261126e-13,7.61780658950375,0.05,0,3.02920689716792e-08
"Rpp14",8.80737017261133e-13,7.48400281444648,0.05,0,3.02920689716794e-08
"Snapc3",8.90228079383719e-13,-0.22395353420546,0.13,0.082,3.06185045623236e-08
"Rad51d",9.08359569399665e-13,0.741572812798953,0.137,0.051,3.12421190299321e-08
"Gm5805",9.36593804126995e-13,1.67832798189534,0.095,0.016,3.22132072991439e-08
"Epm2aip1",9.73701047897004e-13,0.912775027197751,0.118,0.037,3.34894738413696e-08
"Eif2d",1.01514884502243e-12,0.273807727043641,0.092,0.031,3.49150293757016e-08
"1700023H06Rik",1.01798893563264e-12,0.660414026518438,0.115,0.04,3.5012711452149e-08
"Cfap36",1.0274625786208e-12,0.46689662549985,0.103,0.036,3.53385479290838e-08
"Timm8b",1.04463586652374e-12,-0.160752208163969,0.107,0.063,3.59292059932174e-08
"Whamm",1.06171603821407e-12,0.325063098037088,0.088,0.03,3.65166614183347e-08
"Cep68",1.07381915654438e-12,2.56758793090457,0.084,0.008,3.69329360701874e-08
"Osgin1",1.10693603151594e-12,-2.68732752628649,0.042,0.113,3.80719578679591e-08
"Srfbp1",1.14618179444611e-12,3.09135270781585,0.073,0.004,3.94217766381795e-08
"Gm3511",1.15555237880172e-12,3.04826022730259,0.073,0.004,3.97440685165064e-08
"Dph6",1.17423642810502e-12,4.99829538658655,0.057,0.001,4.0386687708244e-08
